game_id,season,coach,posteam,ydstogo,yardline_100,go_boost,verdict,went,correct
2022_07_HOU_LV,2022,Lovie Smith,HOU,2,37,1.9849853289549524,should go,0,0
2022_07_HOU_LV,2022,Lovie Smith,HOU,9,17,-4.859780886075532,should kick,0,1
2022_07_HOU_LV,2022,Lovie Smith,HOU,5,71,1.7174282983932838,should go,0,0
2022_07_IND_TEN,2022,Mike Vrabel,TEN,16,74,-5.678457788743763,should kick,0,1
2022_07_IND_TEN,2022,Frank Reich,IND,4,49,1.9377008235434756,should go,0,0
2022_07_IND_TEN,2022,Mike Vrabel,TEN,7,10,-3.1213371443239324,should kick,0,1
2022_07_IND_TEN,2022,Mike Vrabel,TEN,3,30,-2.4840582468486305,should kick,0,1
2022_07_KC_SF,2022,Kyle Shanahan,SF,3,12,2.54805486159424,should go,0,0
2022_07_KC_SF,2022,Kyle Shanahan,SF,15,32,-3.952046234159212,should kick,0,1
2022_07_KC_SF,2022,Kyle Shanahan,SF,19,38,-6.285474934714347,should kick,0,1
2022_07_NO_ARI,2022,Kliff Kingsbury,ARI,1,4,4.706228808934615,should go,1,1
2022_07_NO_ARI,2022,Kliff Kingsbury,ARI,23,88,-3.6979376845254097,should kick,0,1
2022_07_NYG_JAX,2022,Brian Daboll,NYG,14,55,-2.1497186765196408,should kick,0,1
2022_07_NYG_JAX,2022,Doug Pederson,JAX,1,27,2.591894228631353,should go,1,1
2022_07_NYG_JAX,2022,Brian Daboll,NYG,2,3,2.456177146340682,should go,1,1
2022_07_NYG_JAX,2022,Brian Daboll,NYG,4,46,4.79592799228033,should go,0,0
2022_07_NYG_JAX,2022,Doug Pederson,JAX,5,70,2.9533618671207296,should go,0,0
2022_07_NYJ_DEN,2022,Robert Saleh,NYJ,10,75,-3.965284309436923,should kick,0,1
2022_07_NYJ_DEN,2022,Robert Saleh,NYJ,11,88,-3.3978887536835867,should kick,0,1
2022_07_NYJ_DEN,2022,Nathaniel Hackett,DEN,10,61,-4.210115484605737,should kick,0,1
2022_07_NYJ_DEN,2022,Robert Saleh,NYJ,21,86,-5.219911582623748,should kick,0,1
2022_07_NYJ_DEN,2022,Nathaniel Hackett,DEN,1,43,5.01936575236131,should go,1,1
2022_07_NYJ_DEN,2022,Nathaniel Hackett,DEN,15,26,-7.927673074785852,should kick,0,1
2022_07_NYJ_DEN,2022,Nathaniel Hackett,DEN,1,52,3.9205343843198404,should go,0,0
2022_07_NYJ_DEN,2022,Nathaniel Hackett,DEN,15,71,-4.672492057922445,should kick,0,1
2022_07_NYJ_DEN,2022,Robert Saleh,NYJ,7,65,-2.8835296600663085,should kick,0,1
2022_07_NYJ_DEN,2022,Nathaniel Hackett,DEN,1,60,3.5446357745363146,should go,0,0
2022_07_NYJ_DEN,2022,Robert Saleh,NYJ,1,16,3.3826529690873297,should go,0,0
2022_07_NYJ_DEN,2022,Nathaniel Hackett,DEN,1,66,4.567893001048285,should go,0,0
2022_07_NYJ_DEN,2022,Robert Saleh,NYJ,1,22,1.5224337681899125,should go,0,0
2022_07_NYJ_DEN,2022,Nathaniel Hackett,DEN,3,25,2.989347252912615,should go,1,1
2022_07_PIT_MIA,2022,Mike McDaniel,MIA,10,23,-2.1540265519253365,should kick,0,1
2022_07_PIT_MIA,2022,Mike Tomlin,PIT,3,27,-1.6663199848234527,should kick,0,1
2022_07_PIT_MIA,2022,Mike Tomlin,PIT,1,64,2.8844332668772568,should go,0,0
2022_07_PIT_MIA,2022,Mike McDaniel,MIA,7,76,-1.9370961359359784,should kick,0,1
2022_07_PIT_MIA,2022,Mike Tomlin,PIT,1,57,3.4049316576950983,should go,0,0
2022_07_PIT_MIA,2022,Mike Tomlin,PIT,6,68,5.166644450886506,should go,1,1
2022_07_SEA_LAC,2022,Brandon Staley,LAC,1,32,5.420483421365219,should go,1,1
2022_07_SEA_LAC,2022,Brandon Staley,LAC,14,77,-4.2535386519958305,should kick,0,1
2022_07_SEA_LAC,2022,Pete Carroll,SEA,16,16,-6.176880441249921,should kick,0,1
2022_07_SEA_LAC,2022,Pete Carroll,SEA,8,32,-1.7012373531376412,should kick,0,1
2022_07_TB_CAR,2022,Todd Bowles,TB,11,65,-1.5995179270934967,should kick,0,1
2022_07_TB_CAR,2022,Steve Wilks,CAR,16,41,-2.0213494141459813,should kick,0,1
2022_07_TB_CAR,2022,Todd Bowles,TB,14,62,-2.967478643373078,should kick,0,1
2022_07_TB_CAR,2022,Todd Bowles,TB,2,52,6.042892353204982,should go,0,0
2022_07_TB_CAR,2022,Steve Wilks,CAR,8,78,-3.774541028347528,should kick,0,1
2022_07_TB_CAR,2022,Todd Bowles,TB,1,25,4.939360555166516,should go,1,1
2022_07_TB_CAR,2022,Steve Wilks,CAR,8,73,-6.221246247375284,should kick,0,1
2022_07_TB_CAR,2022,Todd Bowles,TB,2,12,2.4062652574279033,should go,1,1
2022_08_ARI_MIN,2022,Kliff Kingsbury,ARI,7,26,-3.200459633904129,should kick,0,1
2022_08_ARI_MIN,2022,Kevin O'Connell,MIN,2,38,1.7025896662439477,should go,1,1
2022_08_ARI_MIN,2022,Kliff Kingsbury,ARI,15,80,-2.7533882519617303,should kick,0,1
2022_08_ARI_MIN,2022,Kevin O'Connell,MIN,22,87,-6.585152960198437,should kick,0,1
2022_08_ARI_MIN,2022,Kliff Kingsbury,ARI,13,16,-4.873608655927014,should kick,0,1
2022_08_ARI_MIN,2022,Kevin O'Connell,MIN,4,69,2.895142837876874,should go,0,0
2022_08_ARI_MIN,2022,Kevin O'Connell,MIN,14,68,-3.7211932695678462,should kick,0,1
2022_08_BAL_TB,2022,Todd Bowles,TB,12,13,-3.5613858926031194,should kick,0,1
2022_08_BAL_TB,2022,John Harbaugh,BAL,22,87,-3.7168027609523646,should kick,0,1
2022_08_BAL_TB,2022,Todd Bowles,TB,4,49,1.6246669987701745,should go,0,0
2022_08_BAL_TB,2022,John Harbaugh,BAL,28,64,-4.660988050305775,should kick,0,1
2022_08_BAL_TB,2022,Todd Bowles,TB,8,84,-1.6857884575044557,should kick,0,1
2022_08_BAL_TB,2022,Todd Bowles,TB,11,76,-4.235015050725854,should kick,0,1
2022_08_BAL_TB,2022,Todd Bowles,TB,2,47,4.3205619004803575,should go,0,0
2022_08_BAL_TB,2022,Todd Bowles,TB,9,12,-2.8388082385770286,should kick,0,1
2022_08_BAL_TB,2022,Todd Bowles,TB,8,8,1.5454698390878332,should go,0,0
2022_08_CAR_ATL,2022,Arthur Smith,ATL,23,88,-5.850229790342554,should kick,0,1
2022_08_CAR_ATL,2022,Steve Wilks,CAR,5,19,-2.393358619684205,should kick,0,1
2022_08_CAR_ATL,2022,Steve Wilks,CAR,5,76,-1.7051317794096854,should kick,0,1
2022_08_CAR_ATL,2022,Steve Wilks,CAR,10,24,-2.321441166605714,should kick,0,1
2022_08_CAR_ATL,2022,Arthur Smith,ATL,12,77,-4.387767532292697,should kick,0,1
2022_08_CAR_ATL,2022,Steve Wilks,CAR,10,71,-2.6834046868444816,should kick,0,1
2022_08_CAR_ATL,2022,Steve Wilks,CAR,1,1,6.341991141968617,should go,1,1
2022_08_CAR_ATL,2022,Arthur Smith,ATL,8,12,-6.679098402103023,should kick,0,1
2022_08_CIN_CLE,2022,Zac Taylor,CIN,18,54,-3.173751198962993,should kick,0,1
2022_08_CIN_CLE,2022,Zac Taylor,CIN,4,46,2.138968031498878,should go,0,0
2022_08_CIN_CLE,2022,Kevin Stefanski,CLE,7,72,-2.859936658457418,should kick,0,1
2022_08_DEN_JAX,2022,Nathaniel Hackett,DEN,13,81,-4.363488457434767,should kick,0,1
2022_08_DEN_JAX,2022,Nathaniel Hackett,DEN,1,36,3.824906957026697,should go,1,1
2022_08_DEN_JAX,2022,Doug Pederson,JAX,23,52,-7.25654578213949,should kick,0,1
2022_08_DEN_JAX,2022,Doug Pederson,JAX,16,47,-5.371643038489172,should kick,0,1
2022_08_DEN_JAX,2022,Nathaniel Hackett,DEN,16,81,-9.666630766978834,should kick,0,1
2022_08_DEN_JAX,2022,Doug Pederson,JAX,12,63,-2.8507052806243385,should kick,0,1
2022_08_DEN_JAX,2022,Nathaniel Hackett,DEN,7,77,-4.487691997283527,should kick,0,1
2022_08_DEN_JAX,2022,Nathaniel Hackett,DEN,10,93,-5.727581763057488,should kick,0,1
2022_08_GB_BUF,2022,Sean McDermott,BUF,4,69,-2.0188997177030488,should kick,0,1
2022_08_LV_NO,2022,Josh McDaniels,LV,12,77,-2.7795531144267804,should kick,0,1
2022_08_LV_NO,2022,Josh McDaniels,LV,15,57,-2.9766503980256265,should kick,0,1
2022_08_LV_NO,2022,Josh McDaniels,LV,2,55,2.3327943541054275,should go,1,1
2022_08_MIA_DET,2022,Mike McDaniel,MIA,4,44,2.4919463302306877,should go,1,1
2022_08_MIA_DET,2022,Dan Campbell,DET,25,77,-9.072480702457469,should kick,0,1
2022_08_MIA_DET,2022,Dan Campbell,DET,19,83,-2.9645504353741274,should kick,0,1
2022_08_MIA_DET,2022,Dan Campbell,DET,1,35,8.349517357738268,should go,1,1
2022_08_NE_NYJ,2022,Bill Belichick,NE,13,13,-4.578806050238771,should kick,0,1
2022_08_NE_NYJ,2022,Robert Saleh,NYJ,1,67,1.8825462374450597,should go,0,0
2022_08_NE_NYJ,2022,Bill Belichick,NE,1,21,2.670098700684015,should go,1,1
2022_08_NE_NYJ,2022,Bill Belichick,NE,1,5,5.913269036459101,should go,1,1
2022_08_NE_NYJ,2022,Robert Saleh,NYJ,11,27,-5.401094952223295,should kick,0,1
2022_08_NE_NYJ,2022,Bill Belichick,NE,14,31,-4.373883499587661,should kick,0,1
2022_08_NE_NYJ,2022,Robert Saleh,NYJ,16,89,-2.3746103743918363,should kick,0,1
2022_08_NE_NYJ,2022,Bill Belichick,NE,10,27,-2.8776171545535134,should kick,0,1
2022_08_NYG_SEA,2022,Pete Carroll,SEA,10,58,-2.12037077445405,should kick,0,1
2022_08_NYG_SEA,2022,Brian Daboll,NYG,1,63,2.425442073756623,should go,0,0
2022_08_NYG_SEA,2022,Pete Carroll,SEA,8,72,-2.5706668234375396,should kick,0,1
2022_08_NYG_SEA,2022,Brian Daboll,NYG,12,82,-3.3855577528734306,should kick,0,1
2022_08_NYG_SEA,2022,Pete Carroll,SEA,5,41,2.530170780235319,should go,0,0
2022_08_NYG_SEA,2022,Pete Carroll,SEA,1,18,2.6498259108911237,should go,1,1
2022_08_NYG_SEA,2022,Pete Carroll,SEA,2,6,2.1383288347188945,should go,1,1
2022_08_NYG_SEA,2022,Pete Carroll,SEA,18,73,-6.714245906179634,should kick,0,1
2022_08_NYG_SEA,2022,Pete Carroll,SEA,8,17,-2.845557564521839,should kick,0,1
2022_08_NYG_SEA,2022,Brian Daboll,NYG,7,13,-2.9106357889046643,should kick,0,1
2022_08_NYG_SEA,2022,Brian Daboll,NYG,8,27,-4.319147248948941,should kick,0,1
2022_08_NYG_SEA,2022,Brian Daboll,NYG,4,69,2.246237691371758,should go,0,0
2022_08_NYG_SEA,2022,Pete Carroll,SEA,6,76,-2.8107527832421875,should kick,0,1
2022_08_PIT_PHI,2022,Mike Tomlin,PIT,17,82,-3.8394458930798874,should kick,0,1
2022_08_PIT_PHI,2022,Nick Sirianni,PHI,2,44,1.5577533722752723,should go,1,1
2022_08_PIT_PHI,2022,Mike Tomlin,PIT,1,1,3.3609040856584143,should go,1,1
2022_08_SF_LA,2022,Sean McVay,LA,12,73,-5.322325203243822,should kick,0,1
2022_08_SF_LA,2022,Kyle Shanahan,SF,12,12,-6.2194921364595315,should kick,0,1
2022_08_SF_LA,2022,Kyle Shanahan,SF,13,53,-1.5992420840197474,should kick,0,1
2022_08_SF_LA,2022,Sean McVay,LA,6,58,-2.3572875313588315,should kick,0,1
2022_08_SF_LA,2022,Sean McVay,LA,16,81,-3.974365692429069,should kick,0,1
2022_08_SF_LA,2022,Sean McVay,LA,3,72,1.5974157179875839,should go,0,0
2022_08_TEN_HOU,2022,Mike Vrabel,TEN,5,64,-1.627723522604485,should kick,0,1
2022_08_TEN_HOU,2022,Lovie Smith,HOU,8,92,-3.0129653923319513,should kick,0,1
2022_08_TEN_HOU,2022,Lovie Smith,HOU,23,55,-6.173904989682555,should kick,0,1
2022_08_TEN_HOU,2022,Lovie Smith,HOU,23,24,-5.424432499024501,should kick,0,1
2022_08_TEN_HOU,2022,Lovie Smith,HOU,10,90,-4.426177791468683,should kick,0,1
2022_08_TEN_HOU,2022,Lovie Smith,HOU,14,63,-3.752570476497441,should kick,0,1
2022_08_TEN_HOU,2022,Mike Vrabel,TEN,1,1,4.980175699182288,should go,1,1
2022_08_WAS_IND,2022,Frank Reich,IND,2,67,1.7779383824246375,should go,0,0
2022_08_WAS_IND,2022,Frank Reich,IND,13,28,-3.9718377871716837,should kick,0,1
2022_08_WAS_IND,2022,Ron Rivera,WAS,5,61,-1.6099543666434846,should kick,0,1
2022_08_WAS_IND,2022,Ron Rivera,WAS,1,49,4.3402467022141895,should go,1,1
2022_08_WAS_IND,2022,Frank Reich,IND,3,21,4.504181615517,should go,0,0
2022_08_WAS_IND,2022,Ron Rivera,WAS,18,93,-7.181597249374061,should kick,0,1
2022_08_WAS_IND,2022,Ron Rivera,WAS,6,48,2.8972934705266087,should go,1,1
2022_08_WAS_IND,2022,Frank Reich,IND,1,66,3.3329953714773985,should go,0,0
2022_08_WAS_IND,2022,Ron Rivera,WAS,1,80,8.287691546901192,should go,1,1
2022_09_BAL_NO,2022,John Harbaugh,BAL,11,83,-2.8248058479478533,should kick,0,1
2022_09_BAL_NO,2022,Dennis Allen,NO,16,86,-3.6712530661300176,should kick,0,1
2022_09_BAL_NO,2022,John Harbaugh,BAL,9,55,-2.0713541725597695,should kick,0,1
2022_09_BAL_NO,2022,John Harbaugh,BAL,8,14,-2.5819193241148897,should kick,0,1
2022_09_BAL_NO,2022,John Harbaugh,BAL,10,75,-2.396840425583957,should kick,0,1
2022_09_BUF_NYJ,2022,Robert Saleh,NYJ,1,52,3.796841418472768,should go,1,1
2022_09_BUF_NYJ,2022,Sean McDermott,BUF,9,33,-5.675847610197582,should kick,0,1
2022_09_BUF_NYJ,2022,Robert Saleh,NYJ,8,58,-1.556600068530356,should kick,0,1
2022_09_BUF_NYJ,2022,Sean McDermott,BUF,14,54,-2.589260342321542,should kick,0,1
2022_09_BUF_NYJ,2022,Robert Saleh,NYJ,10,10,-15.436585161285477,should kick,0,1
2022_09_GB_DET,2022,Dan Campbell,DET,1,7,6.872370273049139,should go,1,1
2022_09_GB_DET,2022,Dan Campbell,DET,17,87,-3.958769444645602,should kick,0,1
2022_09_GB_DET,2022,Matt LaFleur,GB,1,1,2.8892398668606045,should go,1,1
2022_09_GB_DET,2022,Dan Campbell,DET,3,48,1.7657631652103156,should go,0,0
2022_09_GB_DET,2022,Dan Campbell,DET,12,90,-4.506405488100052,should kick,0,1
2022_09_GB_DET,2022,Matt LaFleur,GB,3,7,4.293155497076251,should go,0,0
2022_09_GB_DET,2022,Matt LaFleur,GB,2,49,15.26743538943858,should go,1,1
2022_09_IND_NE,2022,Bill Belichick,NE,12,77,-4.792088662599303,should kick,0,1
2022_09_IND_NE,2022,Bill Belichick,NE,13,94,-4.439418218123892,should kick,0,1
2022_09_IND_NE,2022,Frank Reich,IND,16,48,-2.2304635936743757,should kick,0,1
2022_09_IND_NE,2022,Bill Belichick,NE,5,65,-1.5627196616480488,should kick,0,1
2022_09_IND_NE,2022,Frank Reich,IND,10,76,-3.257090168447263,should kick,0,1
2022_09_IND_NE,2022,Frank Reich,IND,16,22,-3.026654982727474,should kick,0,1
2022_09_IND_NE,2022,Bill Belichick,NE,4,25,-1.51632515922695,should kick,0,1
2022_09_LAC_ATL,2022,Brandon Staley,LAC,2,67,2.774926105389758,should go,0,0
2022_09_LAC_ATL,2022,Arthur Smith,ATL,9,11,-3.2066224430154944,should kick,0,1
2022_09_LAC_ATL,2022,Arthur Smith,ATL,14,73,-4.297420756880976,should kick,0,1
2022_09_LAC_ATL,2022,Arthur Smith,ATL,11,76,-5.645932592610803,should kick,0,1
2022_09_LAC_ATL,2022,Brandon Staley,LAC,7,76,-2.6838814164756863,should kick,0,1
2022_09_LAC_ATL,2022,Arthur Smith,ATL,8,32,-3.3910459245446445,should kick,0,1
2022_09_LAC_ATL,2022,Brandon Staley,LAC,13,13,-12.943566283394986,should kick,0,1
2022_09_LA_TB,2022,Todd Bowles,TB,1,2,5.9911619145128885,should go,0,0
2022_09_LA_TB,2022,Sean McVay,LA,13,67,-2.618050695974067,should kick,0,1
2022_09_LA_TB,2022,Todd Bowles,TB,5,77,-2.4060402535356906,should kick,0,1
2022_09_LA_TB,2022,Sean McVay,LA,6,77,-2.49484585995996,should kick,0,1
2022_09_LA_TB,2022,Todd Bowles,TB,6,34,2.0545433239827493,should go,0,0
2022_09_LA_TB,2022,Sean McVay,LA,15,65,-6.343468054259748,should kick,0,1
2022_09_LA_TB,2022,Todd Bowles,TB,11,76,-3.6538572238522473,should kick,0,1
2022_09_LA_TB,2022,Todd Bowles,TB,20,85,-4.539195638954996,should kick,0,1
2022_09_LA_TB,2022,Sean McVay,LA,11,90,-5.32625801727607,should kick,0,1
2022_09_LA_TB,2022,Todd Bowles,TB,2,45,6.140343853771791,should go,1,1
2022_09_LA_TB,2022,Sean McVay,LA,16,16,-5.712545507369526,should kick,0,1
2022_09_LA_TB,2022,Sean McVay,LA,11,81,-6.554596147081126,should kick,0,1
2022_09_LA_TB,2022,Sean McVay,LA,17,85,-12.52309341648486,should kick,0,1
2022_09_LA_TB,2022,Todd Bowles,TB,6,6,6.245518897092928,should go,1,1
2022_09_LV_JAX,2022,Josh McDaniels,LV,10,75,-2.203238225409754,should kick,0,1
2022_09_LV_JAX,2022,Josh McDaniels,LV,4,42,3.2005814532954258,should go,1,1
2022_09_LV_JAX,2022,Josh McDaniels,LV,11,60,-4.0210440970609,should kick,0,1
2022_09_LV_JAX,2022,Josh McDaniels,LV,10,45,2.332971002877393,should go,0,0
2022_09_LV_JAX,2022,Josh McDaniels,LV,12,75,-1.512028351857611,should kick,0,1
2022_09_LV_JAX,2022,Doug Pederson,JAX,1,23,2.0515735323100914,should go,0,0
2022_09_LV_JAX,2022,Josh McDaniels,LV,2,61,9.985291885559928,should go,1,1
2022_09_LV_JAX,2022,Doug Pederson,JAX,1,30,5.384395875267545,should go,0,0
2022_09_MIA_CHI,2022,Matt Eberflus,CHI,4,14,2.41470105994811,should go,0,0
2022_09_MIA_CHI,2022,Matt Eberflus,CHI,18,83,-1.6116566886529848,should kick,0,1
2022_09_MIA_CHI,2022,Mike McDaniel,MIA,6,35,-1.845926601769876,should kick,1,0
2022_09_MIA_CHI,2022,Matt Eberflus,CHI,1,56,2.9787750677254863,should go,1,1
2022_09_MIA_CHI,2022,Matt Eberflus,CHI,13,61,-2.5146742808380167,should kick,0,1
2022_09_MIA_CHI,2022,Mike McDaniel,MIA,11,77,-7.727343375200036,should kick,0,1
